# Scaled zodi spectrum from https://cads.iiap.res.in/tools/zodiacalCalc/Documentation
#
# "Although there are indications that the colour (the brightness relative to the Sun) of
# the zodiacal light is dependent on both wavelength and position, I have assumed that the
# colour is unity. The Colina et al. [spectrum] has been scaled such that the value at
# 5000 Å is 252, corresponding to 10-8 W m-2 sr-1 μm-1 m-1 at 5000 Å. Thus the spectrum
# simply has to be multiplied by the appropriate scale factor from the Table, with a colour
# correction if desired."
#
1921	0.22001
1922	0.2199
1923	0.21979
1924	0.21969
1925	0.21958
1926	0.21795
1927	0.21632
1928	0.21469
1929	0.21307
1930	0.21144
1931	0.20981
1932	0.20818
1933	0.20655
1934	0.20492
1935	0.2033
1936	0.211
1937	0.2187
1938	0.2264
1939	0.23411
1940	0.24181
1941	0.24951
1942	0.25721
1943	0.26491
1944	0.27262
1945	0.28032
1946	0.28167
1947	0.28303
1948	0.28438
1949	0.28574
1950	0.28709
1951	0.28844
1952	0.2898
1953	0.29115
1954	0.29251
1955	0.29386
1956	0.29709
1957	0.30032
1958	0.30356
1959	0.30679
1960	0.31002
1961	0.31325
1962	0.31649
1963	0.31972
1964	0.32295
1965	0.32619
1966	0.32739
1967	0.32859
1968	0.32979
1969	0.33099
1970	0.33219
1971	0.33339
1972	0.33459
1973	0.33579
1974	0.33699
1975	0.33819
1976	0.33828
1977	0.33837
1978	0.33846
1979	0.33854
1980	0.33863
1981	0.33872
1982	0.33881
1983	0.3389
1984	0.33899
1985	0.33908
1986	0.34183
1987	0.34458
1988	0.34733
1989	0.35008
1990	0.35283
1991	0.35559
1992	0.35834
1993	0.36109
1994	0.36384
1995	0.36659
1996	0.37023
1997	0.37387
1998	0.37752
1999	0.38116
2000	0.3848
2001	0.38844
2002	0.39208
2003	0.39572
2004	0.39936
2005	0.403
2006	0.4068
2007	0.4109
2008	0.41499
2009	0.41908
2010	0.42318
2011	0.42727
2012	0.43137
2013	0.43546
2014	0.43955
2015	0.44365
2016	0.44682
2017	0.44827
2018	0.44973
2019	0.45118
2020	0.45263
2021	0.45409
2022	0.45554
2023	0.457
2024	0.45845
2025	0.4599
2026	0.46281
2027	0.4684
2028	0.474
2029	0.47959
2030	0.48519
2031	0.49079
2032	0.49638
2033	0.50198
2034	0.50757
2035	0.51317
2036	0.51893
2037	0.525
2038	0.53107
2039	0.53714
2040	0.5432
2041	0.54927
2042	0.55534
2043	0.56141
2044	0.56748
2045	0.57355
2046	0.57824
2047	0.58026
2048	0.58229
2049	0.58431
2050	0.58633
2051	0.58836
2052	0.59038
2053	0.5924
2054	0.59443
2055	0.59645
2056	0.59891
2057	0.60221
2058	0.60552
2059	0.60882
2060	0.61213
2061	0.61543
2062	0.61874
2063	0.62204
2064	0.62535
2065	0.62865
2066	0.63405
2067	0.64349
2068	0.65294
2069	0.66239
2070	0.67183
2071	0.68128
2072	0.69072
2073	0.70017
2074	0.70962
2075	0.71906
2076	0.72992
2077	0.74353
2078	0.75714
2079	0.77075
2080	0.78437
2081	0.79798
2082	0.81159
2083	0.8252
2084	0.83881
2085	0.85242
2086	0.87356
2087	0.90932
2088	0.94509
2089	0.98085
2090	1.01661
2091	1.05237
2092	1.08814
2093	1.1239
2094	1.15966
2095	1.19543
2096	1.23195
2097	1.27004
2098	1.30812
2099	1.34621
2100	1.38429
2101	1.42238
2102	1.46046
2103	1.49855
2104	1.53663
2105	1.57471
2106	1.61111
2107	1.6441
2108	1.67708
2109	1.71006
2110	1.74305
2111	1.77603
2112	1.80901
2113	1.84199
2114	1.87498
2115	1.90796
2116	1.92614
2117	1.91429
2118	1.90243
2119	1.89058
2120	1.87872
2121	1.86687
2122	1.85501
2123	1.84316
2124	1.8313
2125	1.81945
2126	1.81502
2127	1.82567
2128	1.83632
2129	1.84696
2130	1.85761
2131	1.86826
2132	1.8789
2133	1.88955
2134	1.9002
2135	1.91084
2136	1.93166
2137	1.9731
2138	2.01455
2139	2.056
2140	2.09745
2141	2.1389
2142	2.18034
2143	2.22179
2144	2.26324
2145	2.30469
2146	2.32601
2147	2.30457
2148	2.28313
2149	2.2617
2150	2.24026
2151	2.21882
2152	2.19738
2153	2.17595
2154	2.15451
2155	2.13307
2156	2.11144
2157	2.0894
2158	2.06736
2159	2.04532
2160	2.02328
2161	2.00124
2162	1.97919
2163	1.95715
2164	1.93511
2165	1.91307
2166	1.90386
2167	1.92192
2168	1.93997
2169	1.95803
2170	1.97608
2171	1.99414
2172	2.01219
2173	2.03024
2174	2.0483
2175	2.06635
2176	2.09634
2177	2.15169
2178	2.20704
2179	2.26238
2180	2.31773
2181	2.37307
2182	2.42842
2183	2.48376
2184	2.53911
2185	2.59446
2186	2.63737
2187	2.65386
2188	2.67035
2189	2.68684
2190	2.70334
2191	2.71983
2192	2.73632
2193	2.75281
2194	2.76931
2195	2.7858
2196	2.79836
2197	2.80216
2198	2.80596
2199	2.80977
2200	2.81357
2201	2.81737
2202	2.82118
2203	2.82498
2204	2.82878
2205	2.83259
2206	2.82105
2207	2.77536
2208	2.72968
2209	2.684
2210	2.63832
2211	2.59264
2212	2.54695
2213	2.50127
2214	2.45559
2215	2.40991
2216	2.39738
2217	2.45862
2218	2.51987
2219	2.58111
2220	2.64236
2221	2.7036
2222	2.76485
2223	2.82609
2224	2.88734
2225	2.94858
2226	3.01624
2227	3.09818
2228	3.18012
2229	3.26207
2230	3.34401
2231	3.42595
2232	3.50789
2233	3.58983
2234	3.67177
2235	3.75371
2236	3.80325
2237	3.7807
2238	3.75814
2239	3.73558
2240	3.71303
2241	3.69047
2242	3.66791
2243	3.64535
2244	3.6228
2245	3.60024
2246	3.57293
2247	3.53453
2248	3.49612
2249	3.45772
2250	3.41932
